student_id,title,math,adv_math_elec,chem,phys,bio,ss,ee,elec_sci,cs,elec_hum,wl,as,en400
39991630,Trimester 2,0,1,1,0,0,0,0,0,0,0,1,1,0
39997533,Trimester 2,1,0,1,0,0,0,1,0,0,0,1,1,0
39998992,Trimester 2,1,0,0,1,0,0,0,0,0,1,1,1,0
38125885,Trimester 3,1,0,0,0,0,0,0,0,1,2,1,0,1
38126131,Trimester 3,0,1,0,1,0,0,1,0,0,3,1,0,0
38126476,Trimester 3,1,2,0,0,0,0,0,1,0,0,0,0,1
38126487,Trimester 3,1,0,0,0,0,0,1,1,0,0,1,0,1
38126499,Trimester 3,1,1,0,0,0,0,0,1,0,1,1,0,1
38126500,Trimester 3,0,0,0,0,0,0,1,0,0,0,1,0,1
38126514,Trimester 3,1,0,0,0,0,0,2,1,0,0,0,0,1
38126522,Trimester 3,1,0,0,0,0,1,0,0,1,0,1,0,1
38126537,Trimester 3,0,1,0,0,0,2,1,0,0,0,0,0,0
38126581,Trimester 3,0,1,0,0,0,0,0,1,0,0,0,0,1
38126584,Trimester 3,0,0,0,0,0,0,0,0,0,3,1,0,0
38126588,Trimester 3,0,1,0,0,0,0,0,0,0,0,0,0,1
38126602,Trimester 3,1,1,0,0,0,0,0,1,0,0,1,0,1
38126603,Trimester 3,1,0,0,1,0,0,0,0,0,0,1,0,2
38126658,Trimester 3,0,1,0,0,0,0,0,0,0,2,1,0,1
38126662,Trimester 3,1,0,0,0,0,0,0,0,0,2,0,0,1
38126693,Trimester 3,1,0,0,0,0,1,0,0,1,1,0,0,1
38126723,Trimester 3,1,0,0,0,0,0,0,1,0,0,1,0,2
38126730,Trimester 3,0,0,0,0,0,1,0,0,0,1,1,0,1
38126785,Trimester 3,1,0,0,0,0,0,0,0,0,0,0,0,1
38126786,Trimester 3,1,0,0,1,0,0,1,0,0,1,1,0,0
38126789,Trimester 3,0,0,0,0,0,0,0,0,0,4,1,0,0
38126798,Trimester 3,0,1,0,0,0,0,1,1,0,0,1,0,1
38126801,Trimester 3,0,1,0,0,0,0,0,0,0,2,1,0,1
38126827,Trimester 3,1,0,0,0,1,1,0,0,0,1,0,0,1
38126846,Trimester 3,0,0,0,0,0,0,0,0,2,2,1,0,0
38126848,Trimester 3,1,0,0,0,0,0,1,0,0,0,1,0,2
38126849,Trimester 3,0,1,0,0,0,3,0,0,0,0,0,0,1
38126851,Trimester 3,1,0,0,0,0,0,0,2,1,0,1,0,0
38126877,Trimester 3,0,0,0,1,0,1,0,0,1,0,1,0,1
38126927,Trimester 3,1,1,0,0,0,0,1,0,1,0,0,0,0
38126928,Trimester 3,1,0,0,0,0,1,1,0,0,0,1,0,0
38126945,Trimester 3,0,1,0,0,0,0,1,1,0,0,0,0,0
38126988,Trimester 3,0,0,0,0,0,0,1,0,0,1,1,0,1
38126994,Trimester 3,0,0,0,0,0,1,1,0,0,2,0,0,1
38127061,Trimester 3,1,1,0,0,1,1,0,0,0,0,1,0,0
38127100,Trimester 3,1,0,0,0,0,0,2,0,1,0,1,0,0
38127116,Trimester 3,1,0,0,0,0,0,0,0,0,1,0,0,1
38127125,Trimester 3,0,0,0,0,0,1,0,0,0,1,1,0,1
38127162,Trimester 3,0,2,0,0,0,1,0,0,0,0,1,0,1
38127221,Trimester 3,0,2,0,0,0,0,1,0,0,0,0,0,1
38127258,Trimester 3,1,0,0,0,0,3,0,0,0,0,0,0,0
38127281,Trimester 3,0,1,0,0,0,0,1,1,1,0,0,0,0
38127291,Trimester 3,0,1,0,0,1,0,1,0,0,0,0,0,1
38127293,Trimester 3,0,0,0,0,0,2,0,1,0,0,0,0,0
38127303,Trimester 3,1,0,0,1,1,1,0,0,0,0,0,0,0
38127324,Trimester 3,0,0,0,1,0,1,0,0,1,0,1,0,1
38127329,Trimester 3,1,0,0,1,0,0,0,0,1,0,0,0,1
38127352,Trimester 3,0,1,0,1,0,0,0,0,0,1,1,0,1
38127366,Trimester 3,0,2,0,0,0,1,0,1,0,0,1,0,0
38127370,Trimester 3,1,0,0,0,0,0,0,0,0,0,1,0,2
38127372,Trimester 3,0,1,0,0,0,1,0,0,1,0,1,0,1
38127385,Trimester 3,0,1,0,0,0,0,0,0,1,0,1,0,1
38127399,Trimester 3,0,0,0,0,0,1,1,1,0,3,0,0,0
38127429,Trimester 3,0,1,0,0,0,0,0,0,1,1,0,0,1
38127504,Trimester 3,0,0,0,0,0,0,0,1,1,1,0,0,1
38127540,Trimester 3,0,1,0,0,1,0,0,0,0,1,1,0,0
38127552,Trimester 3,1,0,0,0,0,0,0,0,0,2,0,0,1
38127579,Trimester 3,0,2,0,0,0,0,0,1,0,0,0,0,2
38127643,Trimester 3,0,2,0,0,0,0,0,1,0,0,0,0,1
38127655,Trimester 3,1,1,0,0,0,0,1,0,0,0,1,0,0
38127664,Trimester 3,0,1,0,0,0,1,1,0,0,0,1,0,0
38127687,Trimester 3,1,0,0,0,0,0,0,0,2,0,1,0,1
38127711,Trimester 3,1,0,0,0,0,1,0,0,0,0,0,0,1
38127742,Trimester 3,1,1,0,0,0,0,0,0,0,1,0,0,0
38127744,Trimester 3,0,1,0,0,0,1,0,1,0,0,0,0,2
38127762,Trimester 3,1,2,0,0,0,0,0,0,0,3,0,0,0
38127778,Trimester 3,0,2,0,0,0,0,0,1,0,1,0,0,1
38127783,Trimester 3,1,0,0,0,0,1,1,0,0,0,1,0,1
38127793,Trimester 3,0,0,0,0,0,2,0,0,0,0,1,0,0
38127801,Trimester 3,1,0,0,0,0,1,0,0,0,0,1,0,1
38128080,Trimester 3,0,2,0,0,0,0,0,0,0,0,0,0,1
38128084,Trimester 3,1,0,0,0,0,0,0,2,0,0,0,0,1
38128131,Trimester 3,0,1,0,0,0,0,0,0,0,1,1,0,1
38128139,Trimester 3,1,0,0,0,0,0,1,1,0,2,0,0,1
38128151,Trimester 3,0,0,0,0,0,0,0,1,2,0,0,0,1
38128154,Trimester 3,0,2,0,0,0,0,0,0,1,1,0,0,1
38128178,Trimester 3,1,0,0,0,0,0,0,0,2,2,0,0,0
38128212,Trimester 3,1,0,0,0,0,0,1,0,0,0,0,0,1
38128222,Trimester 3,0,1,0,0,0,1,0,0,1,0,0,0,1
38128263,Trimester 3,0,1,0,0,0,0,1,0,0,0,1,0,1
38128330,Trimester 3,1,0,0,1,0,0,0,0,0,1,0,0,1
38128388,Trimester 3,1,0,0,0,1,0,0,0,0,1,1,0,1
38128430,Trimester 3,0,1,0,0,0,1,0,0,0,1,1,0,1
38128440,Trimester 3,0,1,0,0,0,0,0,1,0,0,0,0,1
38128444,Trimester 3,0,1,0,0,0,1,0,0,1,0,0,0,1
38128448,Trimester 3,0,1,0,0,0,1,0,0,0,0,0,0,1
38128488,Trimester 3,0,1,0,0,0,0,1,0,1,0,0,0,1
38128508,Trimester 3,0,1,0,0,0,1,0,0,1,2,0,0,1
38128529,Trimester 3,1,0,0,0,0,1,0,0,0,0,1,0,0
38128546,Trimester 3,0,0,0,0,0,2,1,0,0,0,0,0,1
38128558,Trimester 3,1,0,0,0,0,0,2,0,0,1,0,0,1
38128739,Trimester 3,1,0,0,0,0,1,0,0,0,1,0,0,1
38128795,Trimester 3,1,0,0,0,0,0,2,0,2,0,0,0,0
38128831,Trimester 3,1,0,0,0,0,0,0,0,0,0,0,0,2
38128860,Trimester 3,0,2,0,0,0,0,0,1,1,0,0,0,1
38128870,Trimester 3,1,0,0,0,0,0,0,0,0,0,0,0,1
38128881,Trimester 3,1,0,0,0,0,1,0,0,0,1,0,0,1
38128895,Trimester 3,1,1,0,0,0,1,0,1,0,0,1,0,0
38128958,Trimester 3,0,1,0,0,0,0,0,1,0,0,0,0,0
38128976,Trimester 3,1,0,0,0,0,1,0,1,0,0,0,0,1
38129002,Trimester 3,1,0,0,0,0,0,0,1,0,2,0,0,1
38129048,Trimester 3,1,0,0,0,0,2,0,0,0,1,0,0,1
38129093,Trimester 3,1,0,0,1,0,0,0,0,0,0,1,0,1
38129139,Trimester 3,1,0,0,0,0,0,0,0,0,4,0,0,0
38129143,Trimester 3,1,0,0,0,0,0,0,0,0,0,1,0,2
38129144,Trimester 3,1,0,0,0,0,1,0,0,0,0,1,0,2
38129161,Trimester 3,0,0,0,0,0,0,0,0,1,2,1,0,1
38129422,Trimester 3,1,0,0,0,0,0,0,0,0,1,0,0,1
38129512,Trimester 3,1,0,0,1,0,1,0,0,0,0,1,0,1
38129520,Trimester 3,1,0,0,0,0,0,0,1,0,1,1,0,1
38129677,Trimester 3,1,0,0,0,0,0,1,0,0,0,1,0,1
38129686,Trimester 3,1,0,0,0,0,0,0,1,0,0,1,0,1
38130103,Trimester 3,1,0,0,0,1,0,0,0,1,0,1,0,1
38130254,Trimester 3,0,3,0,0,0,0,0,0,1,0,0,0,0
38130423,Trimester 3,1,0,0,0,0,0,0,1,0,1,0,0,1
38130866,Trimester 3,1,0,0,1,0,0,1,0,0,0,1,0,0
38130941,Trimester 3,1,0,0,0,0,1,0,0,0,1,0,0,1
38131262,Trimester 3,1,1,0,0,0,0,0,0,1,1,0,0,0
38131281,Trimester 3,0,1,0,0,0,1,0,0,0,1,0,0,1
38131561,Trimester 3,0,1,0,1,0,0,1,0,0,1,0,0,1
38131735,Trimester 3,0,1,0,0,0,0,0,1,0,0,0,0,1
38131801,Trimester 3,1,0,0,0,0,0,1,0,0,1,0,0,1
38131943,Trimester 3,0,1,0,0,0,0,0,0,0,3,1,0,1
38132052,Trimester 3,1,1,0,0,0,1,0,1,0,0,0,0,1
38134101,Trimester 3,1,0,0,0,0,0,0,1,1,0,1,0,1
38134318,Trimester 3,0,1,0,0,0,0,1,0,0,1,1,0,1
38134451,Trimester 3,1,0,0,0,0,0,0,0,0,2,0,0,0
38134519,Trimester 3,0,0,0,0,0,0,0,0,0,0,1,0,1
38134610,Trimester 3,1,0,0,0,0,0,1,0,0,0,1,0,1
38134698,Trimester 3,0,1,0,0,0,0,0,0,1,0,0,0,1
38134707,Trimester 3,1,0,0,0,0,0,0,0,0,3,0,0,1
38134733,Trimester 3,1,0,0,1,0,0,0,0,0,0,0,0,1
38134914,Trimester 3,0,1,0,0,0,1,0,0,0,0,1,0,0
38135080,Trimester 3,0,1,0,0,0,0,0,0,0,0,0,0,2
38135223,Trimester 3,0,2,0,0,0,0,0,1,1,0,0,0,0
38135714,Trimester 3,1,1,0,0,0,0,1,1,0,0,1,0,0
38136819,Trimester 3,0,1,0,0,0,1,0,0,0,2,1,0,0
38137382,Trimester 3,1,0,0,0,0,1,0,0,0,2,1,0,1
38137546,Trimester 3,1,0,0,0,0,0,0,1,0,2,0,0,0
38137898,Trimester 3,1,1,0,0,0,0,1,0,0,0,0,0,1
38138217,Trimester 3,1,0,0,1,0,0,0,0,0,0,0,0,1
38138223,Trimester 3,1,0,0,0,0,0,0,0,0,2,1,0,1
38139221,Trimester 3,1,0,0,0,0,0,1,0,0,0,0,0,1
38139338,Trimester 3,1,0,0,0,0,0,1,1,0,1,0,0,0
38139413,Trimester 3,0,1,0,0,0,0,0,0,0,0,0,0,1
38140115,Trimester 3,1,0,0,1,0,0,1,1,0,0,1,0,1
38140237,Trimester 3,0,1,0,0,0,1,1,0,0,0,0,0,1
38140327,Trimester 3,1,0,0,0,0,0,0,0,0,0,0,0,1
38140432,Trimester 3,0,1,0,1,0,0,1,0,0,0,1,0,0
38140708,Trimester 3,0,1,0,0,0,0,1,2,0,0,1,0,1
38141193,Trimester 3,0,2,0,0,0,1,0,0,1,0,0,0,1
38142200,Trimester 3,1,0,0,0,0,0,0,0,0,0,1,0,1
38142214,Trimester 3,0,1,0,0,1,0,0,0,1,1,0,0,0
38142219,Trimester 3,0,1,0,0,1,0,1,0,0,0,0,0,1
38142425,Trimester 3,1,0,0,0,0,0,0,1,0,0,0,0,0
38142452,Trimester 3,1,0,0,0,0,1,0,1,0,0,1,0,1
38142470,Trimester 3,0,0,0,0,0,0,1,0,0,1,1,0,1
38142735,Trimester 3,1,0,0,1,1,0,1,0,0,0,0,0,1
38142903,Trimester 3,1,0,0,1,0,0,0,0,1,2,0,0,1
38142934,Trimester 3,1,0,0,0,0,1,0,0,0,0,0,0,1
38143068,Trimester 3,0,1,0,0,0,0,0,0,1,1,1,0,1
38143312,Trimester 3,1,1,0,0,0,1,0,0,0,0,0,0,1
38143474,Trimester 3,1,0,0,0,0,1,1,1,0,0,1,0,0
38143688,Trimester 3,0,1,0,1,0,0,0,0,0,2,1,0,0
38143836,Trimester 3,1,0,0,0,0,0,0,0,0,2,1,0,1
38143849,Trimester 3,0,1,0,0,0,0,0,0,1,3,0,0,0
38143873,Trimester 3,1,0,0,0,1,0,0,0,0,0,1,0,1
38143879,Trimester 3,1,1,0,0,0,0,0,1,1,0,0,0,0
38144285,Trimester 3,0,2,0,0,0,0,0,0,1,0,0,0,2
38144694,Trimester 3,1,0,1,0,0,0,0,0,0,0,1,0,1
38144766,Trimester 3,1,1,0,0,0,0,0,1,0,0,0,0,1
38144815,Trimester 3,0,1,0,1,0,0,0,0,0,3,0,0,0
38145122,Trimester 3,0,1,0,0,0,0,1,1,0,0,0,0,1
38145132,Trimester 3,0,3,0,0,0,0,0,0,0,0,0,0,1
38145447,Trimester 3,0,0,0,0,0,0,1,0,0,1,0,0,1
38145963,Trimester 3,1,0,0,0,0,0,0,0,0,0,1,0,1
38146190,Trimester 3,1,0,0,0,0,0,0,0,0,0,0,0,1
38146261,Trimester 3,0,1,0,0,0,0,0,0,2,0,1,0,1
38146633,Trimester 3,1,1,0,0,1,1,0,0,0,0,0,0,1
38146796,Trimester 3,1,1,0,0,0,0,0,0,1,1,0,0,0
38147890,Trimester 3,1,0,0,0,0,0,0,0,0,1,0,0,1
38148418,Trimester 3,1,1,0,0,0,0,1,1,0,0,0,0,0
38151707,Trimester 3,1,0,0,0,0,0,0,0,0,0,0,0,2
38151804,Trimester 3,1,1,0,0,1,0,0,1,0,0,0,0,1
38153625,Trimester 3,1,0,0,0,0,0,0,0,1,0,0,0,1
38153785,Trimester 3,0,0,0,0,0,1,0,0,0,3,0,0,0
38155234,Trimester 3,1,0,0,0,0,0,0,0,0,0,0,0,1
38156045,Trimester 3,0,1,0,0,0,1,0,0,0,0,0,0,1
38156934,Trimester 3,1,0,0,0,0,0,0,1,0,1,1,0,0
38156965,Trimester 3,1,1,0,0,0,0,0,0,1,0,0,0,1
38157018,Trimester 3,1,0,0,0,0,0,1,0,0,1,1,0,0
38157158,Trimester 3,1,0,0,0,0,1,0,0,0,1,1,0,0
38157401,Trimester 3,1,1,0,0,0,0,0,0,0,0,0,0,2
38159682,Trimester 3,0,1,0,0,0,0,0,1,0,0,0,0,1
38159821,Trimester 3,0,0,0,1,0,0,0,0,1,0,1,0,1
38160273,Trimester 3,0,1,0,0,1,0,0,0,0,0,1,0,1
38160502,Trimester 3,1,0,0,0,0,0,2,0,0,1,0,0,0
38160713,Trimester 3,1,0,0,0,0,0,0,0,0,0,1,0,1
38160767,Trimester 3,1,1,0,1,0,0,0,0,0,0,1,0,1
38160893,Trimester 3,0,0,0,0,0,0,1,0,0,1,1,0,0
38162336,Trimester 3,1,0,0,0,0,0,1,0,1,0,1,0,1
38162498,Trimester 3,0,2,0,0,0,1,0,1,0,0,0,0,1
38162964,Trimester 3,1,0,0,0,0,0,1,1,0,1,0,0,1
38163029,Trimester 3,1,0,0,0,0,0,0,1,0,0,0,0,1
38163065,Trimester 3,0,1,0,0,0,0,0,0,1,1,0,0,1
38163071,Trimester 3,1,0,0,0,0,0,1,0,0,2,0,0,0
38163296,Trimester 3,1,0,0,0,0,0,1,0,1,0,0,0,1
38163397,Trimester 3,1,0,0,0,0,1,1,0,0,1,0,0,1
38164025,Trimester 3,0,1,0,0,0,0,1,0,0,0,1,0,2
38165395,Trimester 3,1,0,0,1,0,0,0,0,0,1,0,0,1
38167495,Trimester 3,1,1,0,0,0,0,0,0,1,0,1,0,0
38169143,Trimester 3,1,0,0,0,0,0,0,0,0,0,2,0,1
38169650,Trimester 3,0,0,0,1,0,0,1,0,0,1,1,0,1
38170761,Trimester 3,0,0,0,0,0,1,0,0,0,1,0,0,1
38172141,Trimester 3,1,1,0,0,0,0,0,0,0,1,1,0,0
38173099,Trimester 3,0,0,0,0,0,0,1,0,0,2,0,0,2
38174002,Trimester 3,1,1,1,0,0,0,0,0,0,0,0,0,0
38175371,Trimester 3,0,1,0,1,0,0,0,0,1,2,0,0,0
38175409,Trimester 3,1,1,0,0,0,0,0,0,1,0,0,0,1
38175751,Trimester 3,0,1,0,0,0,0,0,2,0,0,0,0,1
38177233,Trimester 3,1,0,0,0,1,1,0,0,0,0,1,0,0
38177267,Trimester 3,1,0,0,0,1,0,0,0,1,0,1,0,1
38178070,Trimester 3,0,1,0,0,0,1,0,0,1,0,0,0,0
38178571,Trimester 3,0,1,0,0,0,0,0,0,2,0,1,0,0
38178646,Trimester 3,1,0,0,0,1,1,0,0,0,1,0,0,1
38178907,Trimester 3,1,1,0,0,0,0,1,0,1,0,0,0,1
38179977,Trimester 3,1,1,0,0,0,0,0,0,0,0,1,0,1
38180140,Trimester 3,0,2,0,0,0,0,0,0,1,0,0,0,1
38180428,Trimester 3,1,0,1,0,0,0,1,0,1,0,0,0,1
38180494,Trimester 3,0,0,0,1,0,0,1,0,0,0,1,0,1
38180697,Trimester 3,0,0,0,0,0,1,0,0,0,0,0,0,1
38181161,Trimester 3,1,1,0,0,0,0,1,0,0,0,1,0,0
38181281,Trimester 3,0,1,0,0,0,0,1,0,0,0,1,0,0
38181374,Trimester 3,0,1,0,0,0,0,1,0,0,0,1,0,1
38182467,Trimester 3,0,1,0,0,0,0,1,0,1,0,1,0,1
38186324,Trimester 3,1,0,0,0,1,1,0,0,0,0,0,0,0
38186826,Trimester 3,0,1,0,0,0,0,1,0,0,2,1,0,1
38188138,Trimester 3,1,0,0,1,0,2,0,0,0,0,0,0,1
38190055,Trimester 3,0,3,0,0,1,0,0,0,0,0,1,0,1
38193495,Trimester 3,0,2,0,0,0,1,1,0,0,0,1,0,0
38197682,Trimester 3,1,0,0,0,0,1,0,0,0,2,0,0,1
38197815,Trimester 3,0,1,0,0,0,0,1,0,1,0,0,0,1
38198399,Trimester 3,0,1,0,0,0,1,1,1,0,0,0,0,0
38199443,Trimester 3,0,0,0,0,0,0,0,1,0,2,1,0,1
38201522,Trimester 3,1,0,0,1,0,1,0,1,0,1,0,0,0
38201865,Trimester 3,1,0,0,0,0,0,1,1,0,0,1,0,1
38202360,Trimester 3,1,1,0,0,0,1,0,0,0,0,0,0,1
38211684,Trimester 3,0,0,0,0,0,0,1,0,1,0,1,0,0
38216777,Trimester 3,0,1,0,0,0,1,1,0,0,0,0,0,1
38220080,Trimester 3,1,0,0,1,0,1,0,0,0,1,0,0,1
38220577,Trimester 3,1,0,0,0,0,0,1,1,0,0,1,0,0
38220596,Trimester 3,0,1,0,0,0,1,0,0,1,1,1,0,0
38231861,Trimester 3,1,0,0,0,0,0,0,0,0,2,0,0,1
38238093,Trimester 3,0,1,0,0,0,0,0,0,1,1,1,0,1
38239788,Trimester 3,0,1,0,0,1,0,0,0,0,0,1,0,2
38287634,Trimester 3,1,0,0,1,0,1,0,0,0,1,0,0,1
38289491,Trimester 3,0,0,0,1,0,1,0,0,0,1,1,0,1
38299415,Trimester 3,1,1,0,0,0,0,0,1,1,0,0,0,0
38305059,Trimester 3,0,1,0,1,0,0,1,0,0,0,1,0,1
38306143,Trimester 3,0,1,0,0,0,0,1,0,1,1,0,0,1
38307860,Trimester 3,1,2,0,0,0,0,0,0,0,1,1,0,0
38311096,Trimester 3,1,2,0,0,0,1,0,0,1,0,0,0,0
38313832,Trimester 3,1,1,0,0,0,1,0,1,0,0,0,0,1
38315644,Trimester 3,1,0,0,0,0,1,0,0,0,1,0,0,1
38317204,Trimester 3,1,0,0,0,0,1,0,0,0,1,1,0,1
38317791,Trimester 3,1,1,0,0,0,1,0,0,1,0,0,0,1
38318711,Trimester 3,1,2,0,0,0,0,0,0,0,0,0,0,0
38326984,Trimester 3,1,0,0,0,0,0,0,0,0,2,1,0,1
38327477,Trimester 3,1,1,0,0,0,0,0,0,0,0,1,0,1
38330624,Trimester 3,0,1,0,0,0,2,0,0,0,1,0,0,1
38330682,Trimester 3,1,2,0,0,0,0,0,1,0,0,0,0,1
38330868,Trimester 3,1,0,0,1,0,0,0,0,0,0,1,0,1
38331604,Trimester 3,0,1,0,0,0,2,0,0,0,1,0,0,0
38331826,Trimester 3,1,1,0,1,0,2,0,0,0,0,0,0,0
38331849,Trimester 3,0,1,0,0,0,0,1,0,0,0,1,0,1
38331987,Trimester 3,1,2,0,0,1,0,0,0,0,0,0,0,1
38332228,Trimester 3,0,1,0,0,0,0,1,0,0,0,1,0,1
38332461,Trimester 3,0,1,0,0,0,0,0,0,0,2,1,0,0
38333200,Trimester 3,0,1,0,0,0,1,0,0,1,1,0,0,1
38333244,Trimester 3,1,0,0,0,0,0,0,1,0,1,0,0,0
38333293,Trimester 3,1,1,0,0,0,0,0,1,0,0,1,0,0
38333349,Trimester 3,0,1,0,0,0,0,0,0,1,1,0,0,1
38333600,Trimester 3,1,0,0,0,0,1,0,0,0,0,0,0,2
38334624,Trimester 3,0,1,0,1,0,0,0,0,1,1,1,0,0
38334814,Trimester 3,0,1,0,0,0,1,1,0,1,0,1,0,0
38335106,Trimester 3,0,1,0,0,0,0,0,1,1,0,0,0,1
38336704,Trimester 3,1,0,0,1,0,0,0,1,0,0,0,0,1
38337263,Trimester 3,1,0,0,0,0,1,0,0,1,0,0,0,1
38340642,Trimester 3,1,1,0,0,0,1,0,0,1,0,0,0,0
38341967,Trimester 3,0,0,0,0,0,1,0,0,0,3,0,0,1
38342531,Trimester 3,0,1,0,0,1,0,1,0,0,0,0,0,1
38345790,Trimester 3,1,0,0,0,1,0,0,0,0,1,1,0,0
38346079,Trimester 3,1,0,0,0,0,0,1,0,1,2,0,0,0
38346106,Trimester 3,1,0,0,1,0,1,0,0,1,0,0,0,1
38346339,Trimester 3,0,0,0,0,0,0,0,0,0,2,1,0,1
38348534,Trimester 3,0,1,0,1,0,0,0,0,0,1,0,0,1
38348984,Trimester 3,0,1,0,0,0,1,1,0,0,0,0,0,1
38349850,Trimester 3,0,1,0,0,0,0,0,0,1,0,1,0,1
38349980,Trimester 3,0,0,0,0,0,0,0,0,0,2,1,0,1
38350090,Trimester 3,0,1,0,0,0,0,0,0,0,0,0,0,1
38350619,Trimester 3,0,1,0,0,1,0,0,0,0,1,0,0,1
38352904,Trimester 3,1,0,0,0,0,0,1,0,0,0,1,0,0
38353056,Trimester 3,0,2,0,0,0,2,0,1,0,0,0,0,0
38353523,Trimester 3,1,0,0,0,0,2,0,0,0,0,0,0,1
38355678,Trimester 3,1,0,0,0,1,0,0,0,0,1,0,0,1
38359685,Trimester 3,0,0,0,0,0,1,1,0,0,1,0,0,0
38363645,Trimester 3,0,1,0,0,0,1,0,1,0,0,0,0,1
38365014,Trimester 3,1,1,0,0,0,0,0,0,0,0,0,0,2
38365425,Trimester 3,1,0,0,1,0,0,1,0,0,0,1,0,0
38365816,Trimester 3,1,0,0,0,0,0,0,1,1,0,0,0,1
38367352,Trimester 3,1,0,0,0,0,1,0,0,0,0,1,0,1
38376858,Trimester 3,1,0,0,0,0,0,0,0,2,0,0,0,2
38379622,Trimester 3,1,0,0,0,0,2,1,0,0,2,0,0,0
38381912,Trimester 3,1,0,0,0,0,0,0,1,0,0,0,0,1
38383791,Trimester 3,1,0,0,0,0,0,0,0,0,2,1,0,1
38383855,Trimester 3,0,0,0,0,0,1,0,0,0,1,0,0,1
38384852,Trimester 3,0,0,0,0,0,1,0,0,0,0,0,0,1
38385015,Trimester 3,0,0,0,1,0,1,0,0,0,1,1,0,1
38386927,Trimester 3,1,1,0,0,0,0,0,1,0,1,0,0,1
38387934,Trimester 3,1,0,0,0,0,2,0,1,0,0,0,0,1
38388453,Trimester 3,0,1,0,0,0,0,1,0,0,0,1,0,1
38388845,Trimester 3,0,0,0,1,0,2,2,0,0,0,0,0,0
38388893,Trimester 3,1,0,0,0,0,0,0,1,0,1,1,0,1
38391390,Trimester 3,0,1,0,0,0,0,0,1,1,0,1,0,1
38392276,Trimester 3,1,0,0,0,0,0,1,1,0,0,1,0,1
38393145,Trimester 3,1,0,0,0,0,0,1,0,0,0,1,0,0
38395460,Trimester 3,1,0,0,0,0,1,0,0,0,0,1,0,1
38395990,Trimester 3,0,0,0,0,0,0,0,0,1,2,1,0,0
38397197,Trimester 3,1,0,0,0,0,0,1,0,0,0,1,0,1
38397327,Trimester 3,1,0,0,1,0,0,0,0,1,0,1,0,1
38397736,Trimester 3,0,1,0,0,0,0,0,1,2,0,0,0,1
38399132,Trimester 3,0,1,0,1,0,0,0,0,0,2,1,0,1
38400077,Trimester 3,1,0,0,0,0,0,0,1,0,1,1,0,0
38403765,Trimester 3,0,0,0,1,0,1,2,0,0,1,0,0,0
38404296,Trimester 3,1,0,0,0,0,0,0,1,1,1,0,0,0
